the+warriors+1979,11474,7.4,451,The Warriors,en,False,"{'Action', 'Adventure', 'Crime', 'Drama', 'Thriller'}",93,11.457298
keep+the+river+on+your+right+a+modern+cannibal+tale+2000,65075,8.0,3,Keep the River on Your Right: A Modern Cannibal Tale,en,False,"{'Documentary'}",82,0.122334
savannah+smiles+1982,17132,5.2,7,Savannah Smiles,en,False,"{'Family'}",105,0.732106
women+in+love+1969,66027,5.9,26,Women in Love,en,False,"{'Drama', 'Romance'}",131,2.345912
the+ruling+class+1972,30892,6.8,29,The Ruling Class,en,False,"{'Drama', 'Comedy'}",154,2.186663
nightwatch+1997,2212,6.2,104,Nightwatch,en,False,"{'Action', 'Drama', 'Horror', 'Mystery', 'Thriller'}",102,6.122067
the+in-laws+1979,19827,6.7,26,The In-Laws,en,False,"{'Action', 'Adventure', 'Comedy'}",103,3.336115
les+amants+du+pont-neuf+1991,2767,7.5,45,Les Amants du Pont-Neuf,fr,False,"{'Drama', 'Romance'}",125,3.62449
evil+2003,11197,6.9,96,Evil,sv,False,"{'Drama'}",113,8.896421
step+into+liquid+2003,15292,7.1,17,Step Into Liquid,en,False,"{'Documentary', 'Drama'}",87,1.436072
children+of+the+corn+iii+urban+harvest+1995,25749,4.7,50,Children of the Corn III: Urban Harvest,en,False,"{'Thriller', 'Horror'}",92,4.411511
little+fockers+2010,39451,5.5,1092,Little Fockers,en,False,"{'Comedy', 'Romance'}",98,9.73941
the+brothers+bloom+2008,21755,6.8,206,The Brothers Bloom,en,False,"{'Adventure', 'Comedy', 'Drama', 'Romance'}",114,7.973126
husbands+and+wives+1992,28384,6.7,94,Husbands and Wives,en,False,"{'Romance', 'Comedy', 'Drama'}",108,9.450853
birdman+of+alcatraz+1962,898,7.0,71,Birdman of Alcatraz,en,False,"{'Drama'}",147,4.471515
the+lucky+one+2012,77877,6.8,981,The Lucky One,en,False,"{'Drama', 'Romance'}",101,7.740762
entrapment+1999,1844,6.0,613,Entrapment,en,False,"{'Romance', 'Drama', 'Mystery'}",112,10.62333
rise+of+the+planet+of+the+apes+2011,61791,7.0,4452,Rise of the Planet of the Apes,en,False,"{'Thriller', 'Action', 'Drama', 'Science Fiction'}",105,41.613762
laws+of+attraction+2004,11141,5.6,104,Laws of Attraction,en,False,"{'Action', 'Comedy', 'Romance', 'Thriller'}",90,5.739139
the+good+girl+2002,9962,6.1,183,The Good Girl,en,False,"{'Drama', 'Comedy', 'Romance'}",93,4.388338
satan+2006,13742,5.9,83,Satan,fr,False,"{'Comedy', 'Horror', 'Thriller'}",94,3.620977
im+not+scared+2003,25300,7.1,235,Im Not Scared,it,False,"{'Mystery', 'Drama', 'Thriller', 'Crime'}",108,4.422618
ice+age+2002,425,7.1,3954,Ice Age,en,False,"{'Animation', 'Comedy', 'Family', 'Adventure'}",81,17.328902
north+1994,31586,4.8,67,North,en,False,"{'Comedy', 'Drama', 'Family', 'Fantasy', 'Science Fiction'}",87,15.534707
silent+hill+revelation+3d+2012,61012,5.1,435,Silent Hill: Revelation 3D,en,False,"{'Thriller', 'Horror', 'Mystery'}",94,5.745206
state+fair+1945,27686,6.2,19,State Fair,en,False,"{'Music', 'Romance'}",96,1.81628
exodus+1960,1941,6.9,39,Exodus,en,False,"{'Action', 'Drama', 'History', 'War'}",208,7.819581
orchestra+rehearsal+1978,47850,5.5,16,Orchestra Rehearsal,it,False,"{'Foreign', 'Drama'}",70,1.277491
the+big+chill+1983,12560,6.8,124,The Big Chill,en,False,"{'Comedy', 'Drama'}",105,11.620392
untraceable+2008,8090,5.9,241,Untraceable,en,False,"{'Drama'}",101,7.85217
cb4+1993,15278,6.2,43,CB4,en,False,"{'Music', 'Comedy'}",89,11.449373
at+close+range+1986,13715,6.7,67,At Close Range,en,False,"{'Crime', 'Drama'}",111,10.092348
never+let+me+go+2010,42188,6.8,755,Never Let Me Go,en,False,"{'Drama', 'Romance', 'Science Fiction'}",104,8.278794
addicted+to+love+1997,2058,6.1,112,Addicted to Love,en,False,"{'Comedy', 'Romance'}",100,8.085194
texas+chainsaw+3d+2013,76617,5.3,475,Texas Chainsaw 3D,en,False,"{'Horror', 'Thriller'}",92,7.214828
bulletproof+monk+2003,11817,5.2,285,Bulletproof Monk,en,False,"{'Action', 'Comedy', 'Fantasy'}",104,7.963481
zeus++roxanne+1997,42424,4.2,16,Zeus & Roxanne,en,False,"{'Action', 'Adventure', 'Comedy', 'Family', 'Romance'}",98,1.034602
drugstore+cowboy+1989,476,7.0,117,Drugstore Cowboy,en,False,"{'Crime', 'Drama'}",100,8.026112
repo+the+genetic+opera+2008,14353,6.7,103,Repo! The Genetic Opera,en,False,"{'Horror', 'Comedy', 'Music', 'Science Fiction'}",98,5.25696
starship+troopers+2+hero+of+the+federation+2004,10304,3.8,176,Starship Troopers 2: Hero of the Federation,en,False,"{'Adventure', 'Horror', 'Action', 'Science Fiction'}",88,12.348655
grizzly+man+2005,501,7.3,213,Grizzly Man,en,False,"{'Documentary'}",103,8.535339
no+man+of+her+own+1950,40767,7.7,7,No Man of Her Own,en,False,"{'Drama'}",98,0.32287
winnie+the+pooh+2011,51162,6.8,263,Winnie the Pooh,en,False,"{'Animation', 'Family'}",63,7.357682
gamer+2009,18501,5.6,778,Gamer,en,False,"{'Action', 'Thriller', 'Science Fiction'}",95,9.730681
dan+in+real+life+2007,7211,6.5,363,Dan in Real Life,en,False,"{'Comedy', 'Romance', 'Drama'}",98,8.936547
the+mummy+returns+2001,1734,6.0,2258,The Mummy Returns,en,False,"{'Adventure', 'Action', 'Fantasy'}",130,16.945657
arthur+2+on+the+rocks+1988,26044,4.5,43,Arthur 2: On the Rocks,en,False,"{'Comedy', 'Romance'}",113,3.611453
fire+1996,513,6.0,17,Fire,en,False,"{'Drama', 'Romance'}",108,5.398354
the+big+kahuna+2000,15723,6.8,91,The Big Kahuna,en,False,"{'Comedy', 'Drama'}",90,4.896026
boys+and+girls+2000,10571,5.4,107,Boys and Girls,en,False,"{'Comedy', 'Drama', 'Romance'}",94,10.070988
star+wars+1977,11,8.1,6778,Star Wars,en,False,"{'Adventure', 'Action', 'Science Fiction'}",121,42.149697
porn+star+the+legend+of+ron+jeremy+2001,50562,6.0,9,Porn Star: The Legend of Ron Jeremy,en,False,"{'Documentary'}",80,0.794916
hot+shots+part+deux+1993,9255,6.2,463,Hot Shots! Part Deux,en,False,"{'Action', 'Comedy', 'War'}",86,13.482371
unleashed+2005,10027,6.6,531,Unleashed,en,False,"{'Action', 'Crime'}",103,7.90583
shaun+of+the+dead+2004,747,7.5,2479,Shaun of the Dead,en,False,"{'Horror', 'Comedy'}",99,14.902948
the+war+of+the+worlds+1953,8974,6.8,172,The War of the Worlds,en,False,"{'Horror', 'Science Fiction', 'Thriller'}",85,5.609399
the+longest+day+1962,9289,7.3,237,The Longest Day,en,False,"{'Action', 'Drama', 'History', 'War'}",178,10.770928
on+golden+pond+1981,11816,7.3,101,On Golden Pond,en,False,"{'Drama'}",109,12.252186
after.life+2010,36419,5.4,253,After.Life,en,False,"{'Drama', 'Horror', 'Mystery', 'Thriller'}",104,9.063797
the+walking+dead+1995,95963,6.6,4,The Walking Dead,en,False,"{'Drama', 'War'}",88,0.620873
lethal+weapon+2+1989,942,6.7,1066,Lethal Weapon 2,en,False,"{'Action', 'Adventure', 'Comedy', 'Crime', 'Thriller'}",114,12.834276
the+descendants+2011,65057,6.7,956,The Descendants,en,False,"{'Comedy', 'Drama'}",115,11.794753
the+kings+speech+2010,45269,7.6,2817,The Kings Speech,en,False,"{'Drama', 'History'}",118,11.260387
something+wicked+this+way+comes+1983,24808,6.6,38,Something Wicked This Way Comes,en,False,"{'Fantasy', 'Mystery', 'Thriller'}",95,3.985819
fort+apache_+the+bronx+1981,23668,6.4,23,"Fort Apache, the Bronx",en,False,"{'Crime', 'Drama'}",125,1.433116
pecker+1998,11855,6.0,52,Pecker,en,False,"{'Comedy'}",87,2.348919
dr.+mabuse_+the+gambler+1922,5998,7.6,35,"Dr. Mabuse, the Gambler",de,False,"{'Crime', 'Drama', 'Mystery', 'Thriller'}",270,3.275117
goldfinger+1964,658,7.2,1005,Goldfinger,en,False,"{'Adventure', 'Action', 'Thriller'}",110,13.78884
rivers+edge+1986,21309,6.7,59,Rivers Edge,en,False,"{'Crime', 'Drama'}",99,4.482439
star+trek+2009,13475,7.4,4574,Star Trek,en,False,"{'Science Fiction', 'Action', 'Adventure'}",127,15.362632
seventh+heaven+1997,98505,4.7,3,Seventh Heaven,fr,False,"{'Drama'}",91,0.431005
slap+shot+1977,11590,7.1,102,Slap Shot,en,False,"{'Drama', 'Comedy'}",123,9.282077
light+it+up+1999,19052,6.6,7,Light It Up,en,False,"{'Drama', 'Thriller'}",99,1.252804
the+bedroom+window+1987,39074,6.2,20,The Bedroom Window,en,False,"{'Crime', 'Thriller', 'Mystery'}",112,4.187498
inherit+the+wind+1960,1908,7.6,93,Inherit the Wind,en,False,"{'Drama', 'History'}",128,6.302173
dances+with+wolves+1990,581,7.6,1084,Dances with Wolves,en,False,"{'Adventure', 'Drama', 'Western'}",181,11.654349
the+cook_+the+thief_+his+wife++her+lover+1989,7452,7.3,137,"The Cook, the Thief, His Wife & Her Lover",en,False,"{'Crime', 'Drama'}",125,5.970136
diary+of+the+dead+2007,13025,5.4,194,Diary of the Dead,en,False,"{'Horror', 'Action', 'Science Fiction'}",95,12.001324
the+browning+version+1994,49805,6.0,11,The Browning Version,en,False,"{'Drama'}",97,3.727644
x-men+first+class+2011,49538,7.1,5252,X-Men: First Class,en,False,"{'Action', 'Science Fiction', 'Adventure'}",132,0.738633
wide+awake+1998,32911,5.2,12,Wide Awake,en,False,"{'Comedy', 'Drama', 'Family'}",88,2.976537
dark+command+1940,40639,5.7,11,Dark Command,en,False,"{'Drama', 'Romance', 'Western'}",94,0.759791
glory+road+2006,9918,7.2,145,Glory Road,en,False,"{'Drama'}",118,5.244654
the+glass+shield+1994,72031,5.4,9,The Glass Shield,en,False,"{'Drama', 'Action', 'Thriller', 'Crime'}",109,1.012197
sleeping+with+the+enemy+1991,7442,6.1,228,Sleeping with the Enemy,en,False,"{'Drama', 'Crime', 'Thriller'}",99,8.560694
bread+and+tulips+2000,552,7.0,35,Bread and Tulips,it,False,"{'Drama', 'Comedy', 'Romance'}",114,2.916247
unknown+2011,48138,6.5,1288,Unknown,en,False,"{'Action', 'Mystery', 'Thriller'}",113,14.443599
fire+down+below+1997,14289,5.0,91,Fire Down Below,en,False,"{'Action', 'Adventure', 'Crime', 'Thriller'}",105,7.83099
the+craft+1996,9100,6.3,388,The Craft,en,False,"{'Drama', 'Fantasy', 'Horror', 'Thriller'}",101,12.860385
lagaan+once+upon+a+time+in+india+2001,19666,7.2,125,Lagaan: Once Upon a Time in India,hi,False,"{'Adventure', 'Drama', 'Music', 'Romance'}",224,4.97451
twister+1996,664,6.1,966,Twister,en,False,"{'Action', 'Adventure', 'Drama'}",113,8.739144
12+2007,20714,6.6,54,12,ru,False,"{'Crime', 'Drama'}",159,6.975759
never+been+kissed+1999,11355,5.8,378,Never Been Kissed,en,False,"{'Romance', 'Comedy', 'Drama'}",107,7.257679
beyond+the+sea+2004,6478,6.5,55,Beyond the Sea,en,False,"{'Drama', 'Music'}",118,8.963653
rough+magic+1995,45671,6.3,7,Rough Magic,en,False,"{'Comedy', 'Drama', 'Romance', 'Fantasy'}",100,0.476919
high+fidelity+2000,243,7.0,636,High Fidelity,en,False,"{'Comedy', 'Drama', 'Romance', 'Music'}",113,8.524956
ilsa+she+wolf+of+the+ss+1975,20850,5.1,48,Ilsa: She Wolf of the SS,en,False,"{'Thriller', 'Horror', 'War'}",96,4.40553
dracula+2000+2000,10577,4.6,150,Dracula 2000,en,False,"{'Thriller', 'Horror'}",99,6.000716
videodrome+1983,837,7.1,464,Videodrome,en,False,"{'Horror', 'Mystery', 'Science Fiction'}",87,7.945039
the+hills+have+eyes+2+2007,9793,5.2,355,The Hills Have Eyes 2,en,False,"{'Horror', 'Thriller'}",89,5.559312
the+human+stain+2003,10922,6.1,124,The Human Stain,en,False,"{'Drama', 'Thriller', 'Romance'}",106,8.408429
ghost+world+2001,1548,7.1,433,Ghost World,en,False,"{'Comedy', 'Drama'}",111,5.460971
my+brilliant+career+1979,16659,5.4,12,My Brilliant Career,en,False,"{'Drama', 'Romance'}",100,0.773123
auntie+mame+1958,16347,6.4,28,Auntie Mame,en,False,"{'Comedy', 'Drama'}",143,1.849064
pigsty+1969,48688,7.4,24,Pigsty,it,False,"{'Drama'}",99,1.578564
the+quick+and+the+dead+1995,12106,6.2,431,The Quick and the Dead,en,False,"{'Action', 'Western'}",107,7.54701
the+shootist+1976,12584,7.3,85,The Shootist,en,False,"{'Action', 'Adventure', 'Drama', 'Western'}",100,8.624922
the+boat+that+rocked+2009,18947,7.2,678,The Boat That Rocked,en,False,"{'Drama', 'Comedy'}",116,8.395618
stardust+memories+1980,11337,6.9,96,Stardust Memories,en,False,"{'Comedy', 'Drama', 'Romance'}",89,5.720538
paranormal+activity+2007,23827,5.9,1351,Paranormal Activity,en,False,"{'Horror', 'Mystery'}",86,12.706424
guess+who+2005,11638,5.5,230,Guess Who,en,False,"{'Comedy', 'Romance'}",105,6.71898
young+sherlock+holmes+1985,11904,6.7,172,Young Sherlock Holmes,en,False,"{'Action', 'Adventure', 'Crime', 'Drama', 'Family', 'Mystery', 'Thriller'}",109,5.203452
the+crush+1993,33408,5.5,65,The Crush,en,False,"{'Drama', 'Thriller'}",89,8.976337
harry+potter+and+the+philosophers+stone+2001,671,7.5,7188,Harry Potter and the Philosophers Stone,en,False,"{'Adventure', 'Fantasy', 'Family'}",152,38.187238
the+lizzie+mcguire+movie+2003,18736,5.8,292,The Lizzie McGuire Movie,en,False,"{'Family', 'Comedy'}",94,6.730857
guilty+as+sin+1993,4916,5.6,21,Guilty as Sin,en,False,"{'Drama', 'Thriller'}",107,5.385108
around+the+world+in+eighty+days+1956,2897,6.5,85,Around the World in Eighty Days,en,False,"{'Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance'}",167,6.164226
the+majestic+2001,11086,6.6,193,The Majestic,en,False,"{'Drama', 'Romance'}",152,8.063684
the+interview+1998,19846,6.8,32,The Interview,en,False,"{'Drama'}",104,2.882197
black+cat_+white+cat+1998,1075,7.7,160,"Black Cat, White Cat",sr,False,"{'Comedy', 'Romance'}",127,6.261475
bliss+1997,63945,4.8,6,Bliss,en,False,"{'Drama', 'Romance'}",103,1.262649
miracle+in+milan+1951,43379,7.0,26,Miracle in Milan,it,False,"{'Drama', 'Fantasy', 'Comedy'}",100,1.607246
angel+on+my+shoulder+1946,22688,5.7,6,Angel on My Shoulder,en,False,"{'Comedy', 'Fantasy', 'Romance'}",100,0.594433
the+great+silence+1968,9028,7.5,58,The Great Silence,it,False,"{'Action', 'Drama', 'Western'}",100,3.237317
dolores+claiborne+1995,11929,7.1,183,Dolores Claiborne,en,False,"{'Crime', 'Drama', 'Mystery'}",132,5.8025
godzilla+vs.+mechagodzilla+ii+1993,6593,6.7,26,Godzilla vs. Mechagodzilla II,ja,False,"{'Action', 'Drama', 'Fantasy', 'Foreign', 'Science Fiction'}",108,2.13239
transformers+dark+of+the+moon+2011,38356,6.1,3351,Transformers: Dark of the Moon,en,False,"{'Action', 'Science Fiction', 'Adventure'}",154,4.503505
for+love+of+the+game+1999,10390,6.3,88,For Love of the Game,en,False,"{'Drama', 'Romance'}",137,4.950061
elevator+to+the+gallows+1958,1093,7.6,85,Elevator to the Gallows,fr,False,"{'Drama', 'Thriller', 'Crime'}",88,5.184701
institute+benjamenta_+or+this+dream+people+call+human+life+1995,40651,7.7,11,"Institute Benjamenta, or This Dream People Call Human Life",en,False,"{'Animation', 'Drama'}",104,0.543042
the+cavemans+valentine+2001,25208,6.0,27,The Cavemans Valentine,en,False,"{'Drama', 'Mystery', 'Thriller'}",105,9.001823
evita+1996,8818,5.9,122,Evita,en,False,"{'History', 'Drama', 'Music'}",134,6.709803
the+dam+busters+1955,13210,7.0,36,The Dam Busters,en,False,"{'Drama', 'Action', 'History', 'Thriller', 'War'}",124,2.744345
angels+in+the+outfield+1994,24795,5.7,124,Angels in the Outfield,en,False,"{'Fantasy', 'Drama', 'Comedy', 'Family'}",102,10.892812
cedar+rapids+2011,52067,5.9,135,Cedar Rapids,en,False,"{'Comedy'}",87,4.84886
the+lady+vanishes+1938,940,7.5,183,The Lady Vanishes,en,False,"{'Mystery', 'Thriller'}",96,6.078088
trick+1999,1812,6.7,24,Trick,en,False,"{'Comedy', 'Romance'}",89,2.493289
arthur+and+the+invisibles+2006,9992,6.0,663,Arthur and the Invisibles,en,False,"{'Adventure', 'Fantasy', 'Animation', 'Family'}",94,11.621534
eagle+vs+shark+2007,8748,6.7,77,Eagle vs Shark,en,False,"{'Comedy', 'Romance'}",87,5.327507
the+flight+of+the+phoenix+1965,10243,7.0,70,The Flight of the Phoenix,en,False,"{'Adventure', 'Drama'}",142,4.570894
a+thousand+acres+1997,66588,5.7,11,A Thousand Acres,en,False,"{'Drama'}",105,0.82942
the+last+house+on+the+left+2009,18405,6.2,449,The Last House on the Left,en,False,"{'Crime', 'Thriller', 'Horror', 'Drama'}",110,13.634766
ghostbusters+ii+1989,2978,6.3,1131,Ghostbusters II,en,False,"{'Comedy', 'Fantasy'}",108,16.414239
adulthood+2008,13058,6.0,48,Adulthood,en,False,"{'Crime', 'Drama'}",99,4.285194
shrek+forever+after+2010,10192,6.0,2021,Shrek Forever After,en,False,"{'Comedy', 'Adventure', 'Fantasy', 'Animation', 'Family'}",93,11.803808
coogans+bluff+1968,26170,6.2,80,Coogans Bluff,en,False,"{'Action', 'Crime', 'Drama', 'Thriller'}",93,4.60692
wasabi+2001,2110,6.2,288,Wasabi,fr,False,"{'Drama', 'Action', 'Comedy'}",94,12.426505
john+q+2002,8470,7.0,604,John Q,en,False,"{'Drama', 'Thriller', 'Crime'}",116,8.867562
sorority+house+massacre+1986,40760,4.7,22,Sorority House Massacre,en,False,"{'Horror'}",74,1.872461
oxygen+1999,18561,5.4,15,Oxygen,en,False,"{'Mystery', 'Thriller', 'Crime', 'Drama'}",92,8.343079
cyberbully+2011,70821,6.4,202,Cyberbully,en,False,"{'Drama'}",90,5.044201
frankie+and+johnny+1991,3784,6.6,115,Frankie and Johnny,en,False,"{'Drama', 'Comedy', 'Romance'}",118,6.889748
cat+people+1982,6217,6.0,97,Cat People,en,False,"{'Drama', 'Fantasy', 'Horror', 'Thriller'}",118,6.126046
french+kiss+1995,397,6.2,179,French Kiss,en,False,"{'Comedy', 'Romance'}",111,9.146544
the+idolmaker+1980,42159,6.5,5,The Idolmaker,en,False,"{'Drama', 'Romance', 'Music'}",117,0.226827
a+bridge+too+far+1977,5902,7.0,210,A Bridge Too Far,en,False,"{'Drama', 'History', 'War'}",175,7.719173
its+kind+of+a+funny+story+2010,43923,6.9,691,Its Kind of a Funny Story,en,False,"{'Comedy', 'Drama'}",101,8.172013
of+gods+and+men+2010,46332,6.5,93,Of Gods and Men,fr,False,"{'Drama', 'History'}",120,4.476836
wife+1953,132641,0.0,0,Wife,ja,False,"{'Drama'}",89,0.096079
freakonomics+2010,43942,6.7,36,Freakonomics,en,False,"{'Documentary'}",93,2.444847
adaptation.+2002,2757,7.3,649,Adaptation.,en,False,"{'Comedy', 'Crime', 'Drama'}",114,11.624481
the+borrowers+1997,9449,5.8,136,The Borrowers,en,False,"{'Adventure', 'Fantasy', 'Action', 'Comedy', 'Family'}",86,14.924667
cats+eye+1985,10552,5.9,140,Cats Eye,en,False,"{'Comedy', 'Thriller', 'Horror'}",94,6.781815
9+songs+2004,27,5.1,103,9 Songs,en,False,"{'Drama', 'Music', 'Romance'}",66,18.847707
american+strays+1996,136311,6.8,5,American Strays,en,False,"{'Action', 'Comedy'}",97,0.51063
sexmission+1984,19673,7.4,49,Sexmission,pl,False,"{'Science Fiction', 'Adventure', 'Comedy'}",117,3.603836
black+christmas+2006,9656,4.8,119,Black Christmas,en,False,"{'Horror', 'Thriller'}",84,7.888302
the+lost+skeleton+of+cadavra+2001,18841,6.5,30,The Lost Skeleton of Cadavra,en,False,"{'Comedy', 'Horror', 'Science Fiction'}",90,2.073869
fx2+1991,16820,5.8,38,F/X2,en,False,"{'Adventure', 'Action', 'Comedy', 'Thriller'}",108,3.186817
fast+times+at+ridgemont+high+1982,13342,7.0,330,Fast Times at Ridgemont High,en,False,"{'Comedy'}",90,14.658885
hoodwinked+2005,10982,6.0,491,Hoodwinked!,en,False,"{'Animation', 'Comedy', 'Family'}",80,6.398984
identity+thief+2013,109431,5.6,1667,Identity Thief,en,False,"{'Comedy', 'Crime'}",111,7.321172
alone+1999,80713,6.7,10,Alone,es,False,"{'Drama', 'Foreign'}",101,0.454971
elina+as+if+i+wasnt+there+2003,46814,6.0,5,Elina: As If I Wasnt There,sv,False,"{'Drama', 'Family'}",77,0.219561
the+beans+of+egypt_+maine+1994,218473,0.0,1,"The Beans of Egypt, Maine",en,False,"{}",0,0.38247
13+sins+2014,155084,6.2,355,13 Sins,en,False,"{'Horror', 'Thriller'}",93,9.067788
the+importance+of+being+earnest+2002,9026,6.8,129,The Importance of Being Earnest,en,False,"{'Comedy', 'Drama', 'History', 'Romance'}",97,8.287054
the+thomas+crown+affair+1968,912,6.9,95,The Thomas Crown Affair,en,False,"{'Romance', 'Crime', 'Thriller', 'Drama'}",102,9.444818
fletch+1985,9749,6.8,210,Fletch,en,False,"{'Comedy', 'Crime', 'Mystery'}",98,6.040486
i+saw+the+devil+2010,49797,7.6,534,I Saw the Devil,ko,False,"{'Thriller', 'Horror'}",141,8.435562
lost+in+space+1998,2157,5.0,395,Lost in Space,en,False,"{'Adventure', 'Family', 'Science Fiction'}",130,12.000579
faces+of+death+iii+1985,15901,3.4,9,Faces of Death III,en,False,"{'Horror', 'Documentary'}",86,0.867342
gallipoli+1981,11646,7.1,111,Gallipoli,en,False,"{'Adventure', 'Drama', 'History', 'War'}",112,7.44658
the+holy+land+2001,61545,0.0,0,The Holy Land,en,False,"{'Drama'}",102,0.001714
the+dream+team+1989,14550,6.0,60,The Dream Team,en,False,"{'Comedy'}",113,4.205858
toys+1992,11597,5.0,173,Toys,en,False,"{'Fantasy', 'Comedy', 'Science Fiction'}",118,5.923774
home+sweet+hell+2015,276839,5.0,187,Home Sweet Hell,en,False,"{'Drama', 'Comedy'}",98,8.504655
syriana+2005,231,6.3,455,Syriana,en,False,"{'Drama', 'Thriller'}",128,5.768575
in+the+mood+for+love+2000,843,7.8,379,In the Mood for Love,cn,False,"{'Drama', 'Romance'}",98,8.703552
the+man+from+snowy+river+1982,24266,6.9,38,The Man from Snowy River,en,False,"{'Family', 'Drama', 'Action', 'Western', 'Romance'}",104,3.382894
chloe+2009,28211,5.9,514,Chloe,en,False,"{'Drama', 'Thriller', 'Mystery'}",96,10.445867
im+not+there.+2007,3902,6.6,202,Im Not There.,en,False,"{'Drama', 'Music'}",135,9.351557
nighthawks+1981,21610,6.4,87,Nighthawks,en,False,"{'Action', 'Crime', 'Thriller'}",99,5.830675
soul+plane+2004,12657,4.7,109,Soul Plane,en,False,"{'Romance', 'Comedy'}",86,8.604389
